"","date","actual_mean_temp","actual_min_temp","actual_max_temp","average_min_temp","average_max_temp","record_min_temp","record_max_temp","record_min_temp_year","record_max_temp_year"
"1","2015/08/01",75,66,86,63,78,60,96,1998,1988
"2","2015/08/02",73,62,84,63,78,37,100,1996,1975
"3","2015/08/03",77,68,87,63,78,57,100,1976,1975
"4","2015/08/04",79,70,87,63,78,57,100,2016,1990
"5","2015/08/05",74,63,84,64,79,54,98,1972,1990
"6","2015/08/06",69,61,78,64,79,35,95,2004,1988
"7","2015/08/07",71,62,81,64,79,30,94,2004,1980
"8","2015/08/08",70,61,79,64,79,39,95,2004,1980
"9","2015/08/09",71,61,82,65,79,55,96,1989,1980
"10","2015/08/10",70,61,81,65,79,55,102,2002,2001
"11","2015/08/11",72,70,75,65,79,53,91,2007,1971
"12","2015/08/12",76,69,82,65,79,54,98,2006,1988
"13","2015/08/13",71,63,79,64,79,51,102,2006,1988
"14","2015/08/14",70,57,82,64,79,35,102,1996,1988
"15","2015/08/15",74,64,86,64,78,53,96,2013,1988
"16","2015/08/16",77,70,84,63,78,53,95,1972,1988
"17","2015/08/17",78,68,88,63,78,55,93,1979,1987
"18","2015/08/18",78,71,87,63,78,54,98,1979,1990
"19","2015/08/19",78,71,84,63,78,54,96,1977,1990
"20","2015/08/20",80,75,84,63,78,55,96,2008,1983
"21","2015/08/21",73,69,78,62,78,32,96,2001,1983
"22","2015/08/22",74,64,84,62,77,47,93,1982,1976
"23","2015/08/23",73,66,80,62,77,54,90,2004,1976
"24","2015/08/24",76,71,82,62,77,51,93,1971,1980
"25","2015/08/25",78,73,84,62,77,50,91,1987,1980
"26","2015/08/26",72,64,80,62,77,51,93,2004,1969
"27","2015/08/27",70,62,79,61,76,53,94,1969,1980
"28","2015/08/28",68,60,77,61,76,53,91,1986,1980
"29","2015/08/29",68,57,80,61,76,45,91,1982,1977
"30","2015/08/30",76,70,84,60,76,48,93,1986,1977
"31","2015/08/31",78,73,86,60,76,47,95,1976,2010
"32","2015/09/01",76,68,86,60,75,50,94,1986,1980
"33","2015/09/02",74,64,86,60,75,46,95,1986,1980
"34","2015/09/03",74,64,84,60,75,33,93,1998,1990
"35","2015/09/04",75,66,82,60,75,32,90,2000,1977
"36","2015/09/05",66,57,77,59,75,50,90,1989,1983
"37","2015/09/06",68,57,81,59,74,47,93,1984,1983
"38","2015/09/07",72,61,84,59,74,33,91,1996,1983
"39","2015/09/08",82,73,91,59,74,46,92,1984,1990
"40","2015/09/09",80,75,86,59,74,48,95,1986,1989
"41","2015/09/10",72,66,77,58,73,46,101,1978,1989
"42","2015/09/11",70,62,80,58,73,32,98,2001,1983
"43","2015/09/12",68,60,78,58,73,45,91,2006,1983
"44","2015/09/13",70,62,79,57,73,33,88,1996,1974
"45","2015/09/14",64,57,72,57,72,45,87,1978,1981
"46","2015/09/15",64,51,80,57,72,48,85,1983,1981
"47","2015/09/16",68,57,81,57,72,37,91,1999,1991
"48","2015/09/17",70,57,82,56,72,42,92,1984,1991
"49","2015/09/18",70,57,82,56,71,42,89,1990,1991
"50","2015/09/19",73,66,80,56,71,43,91,1990,1983
"51","2015/09/20",68,57,78,55,70,41,92,1979,1983
"52","2015/09/21",62,51,73,55,70,39,88,1979,1983
"53","2015/09/22",64,57,73,54,69,39,94,1986,1980
"54","2015/09/23",62,51,73,54,69,43,94,1991,1970
"55","2015/09/24",66,54,78,53,68,36,84,1974,1988
"56","2015/09/25",63,55,72,53,68,41,84,1989,2010
"57","2015/09/26",62,54,71,52,67,45,82,1974,1970
"58","2015/09/27",58,46,70,51,67,42,82,1984,1998
"59","2015/09/28",66,55,80,51,67,39,80,1989,2015
"60","2015/09/29",72,64,81,50,66,41,85,1976,1990
"61","2015/09/30",68,62,77,49,66,39,85,1991,1990
"62","2015/10/01",58,54,62,49,65,40,85,1981,1986
"63","2015/10/02",51,48,54,48,65,41,81,1997,2013
"64","2015/10/03",50,46,53,48,65,36,78,1974,1983
"65","2015/10/04",56,48,64,48,64,36,81,1974,1983
"66","2015/10/05",55,46,66,47,64,35,81,1996,2002
"67","2015/10/06",57,46,70,47,64,21,89,2005,1990
"68","2015/10/07",60,51,71,47,63,35,88,1984,1990
"69","2015/10/08",56,45,66,47,63,35,84,1999,1990
"70","2015/10/09",62,53,72,47,63,33,84,1978,2011
"71","2015/10/10",53,44,62,46,62,34,82,1979,1997
"72","2015/10/11",52,39,66,46,62,33,76,1979,1990
"73","2015/10/12",58,46,71,46,61,34,76,1988,1990
"74","2015/10/13",63,55,71,45,61,28,77,2012,1990
"75","2015/10/14",61,53,68,45,60,33,83,2006,1989
"76","2015/10/15",49,37,61,44,60,32,80,2002,1990
"77","2015/10/16",54,43,63,44,59,34,76,1978,1989
"78","2015/10/17",46,39,55,43,59,33,78,1978,1980
"79","2015/10/18",38,30,46,43,58,30,74,1978,1991
"80","2015/10/19",38,23,52,43,58,23,74,2015,1991
"81","2015/10/20",58,51,64,42,58,30,76,1972,1984
"82","2015/10/21",60,50,72,42,57,29,78,1972,1969
"83","2015/10/22",56,46,68,42,57,32,85,2002,1979
"84","2015/10/23",49,39,59,42,57,30,83,1969,1979
"85","2015/10/24",44,34,54,41,56,27,78,1969,1978
"86","2015/10/25",58,50,64,41,56,27,82,2003,1989
"87","2015/10/26",45,35,57,41,56,32,76,2013,1971
"88","2015/10/27",47,37,57,41,56,27,76,2006,1977
"89","2015/10/28",54,42,66,41,56,29,86,1976,1989
"90","2015/10/29",64,57,70,40,55,30,84,2001,1989
"91","2015/10/30",54,41,62,40,55,30,76,1983,1971
"92","2015/10/31",42,30,54,40,55,28,70,2011,1984
"93","2015/11/01",58,54,61,40,55,28,79,2002,1974
"94","2015/11/02",52,43,60,39,54,32,77,2002,1974
"95","2015/11/03",52,39,66,39,54,28,76,2002,1990
"96","2015/11/04",54,43,64,38,53,27,75,2004,1990
"97","2015/11/05",54,45,62,38,53,27,71,2006,1987
"98","2015/11/06",65,61,69,38,52,26,69,2012,2015
"99","2015/11/07",58,51,64,37,52,25,123,2002,1998
"100","2015/11/08",46,35,55,37,51,27,69,2007,1996
"101","2015/11/09",44,30,57,36,50,23,69,1971,2006
"102","2015/11/10",48,46,51,36,50,21,68,2003,1989
"103","2015/11/11",48,45,52,36,50,25,64,2003,1970
"104","2015/11/12",52,46,59,35,49,25,66,2007,1978
"105","2015/11/13",52,46,59,35,49,27,66,1981,2010
"106","2015/11/14",44,39,48,35,49,19,70,1986,1973
"107","2015/11/15",42,30,54,35,49,24,68,1996,1973
"108","2015/11/16",48,33,64,35,49,24,70,1996,1990
"109","2015/11/17",38,28,46,35,49,26,65,1997,1987
"110","2015/11/18",42,28,55,35,49,24,69,1999,1987
"111","2015/11/19",56,53,60,35,49,21,66,2005,1987
"112","2015/11/20",50,39,61,35,49,18,68,1986,1991
"113","2015/11/21",44,37,51,35,49,21,65,2008,1991
"114","2015/11/22",48,42,53,35,48,22,63,1969,1982
"115","2015/11/23",38,32,42,34,48,15,62,1987,1979
"116","2015/11/24",32,21,44,34,48,17,66,1989,1979
"117","2015/11/25",38,28,48,34,48,19,73,2013,1979
"118","2015/11/26",42,28,55,34,47,19,64,2005,1979
"119","2015/11/27",48,37,59,33,47,22,63,1978,1979
"120","2015/11/28",50,43,57,33,46,21,67,1982,1990
"121","2015/11/29",40,30,48,32,46,21,87,2014,1996
"122","2015/11/30",36,28,43,32,45,5,62,1989,2001
"123","2015/12/01",42,36,48,32,45,18,63,1976,2001
"124","2015/12/02",46,39,54,31,44,19,62,2003,1990
"125","2015/12/03",46,42,51,31,44,10,62,1976,1998
"126","2015/12/04",38,28,48,31,43,11,73,1989,1998
"127","2015/12/05",38,28,48,30,43,15,65,1989,1982
"128","2015/12/06",38,24,51,30,43,12,62,2002,2001
"129","2015/12/07",40,28,51,30,42,15,75,1970,1998
"130","2015/12/08",44,39,48,30,42,18,57,1989,1971
"131","2015/12/09",40,28,51,30,42,12,64,1976,1991
"132","2015/12/10",47,39,55,30,42,10,57,1982,1987
"133","2015/12/11",47,39,55,30,42,11,64,1977,1971
"134","2015/12/12",51,41,61,29,42,3,61,1988,1979
"135","2015/12/13",54,50,59,29,41,7,60,1976,1990
"136","2015/12/14",55,51,59,29,41,10,59,2005,2015
"137","2015/12/15",54,46,61,29,41,10,61,2005,2015
"138","2015/12/16",42,36,48,29,41,15,61,2013,1971
"139","2015/12/17",50,46,55,28,41,8,61,1988,1984
"140","2015/12/18",46,37,53,28,40,12,59,1988,1984
"141","2015/12/19",38,35,39,28,40,9,55,1991,1990
"142","2015/12/20",38,34,42,27,40,7,57,2004,2002
"143","2015/12/21",46,42,51,27,39,7,58,1983,1973
"144","2015/12/22",50,46,55,27,39,4,59,1989,1998
"145","2015/12/23",50,41,60,26,38,9,60,2008,2015
"146","2015/12/24",54,46,62,26,38,14,62,1983,2015
"147","2015/12/25",54,46,63,26,38,-5,63,1980,2015
"148","2015/12/26",52,48,57,26,38,-1,60,1980,1982
"149","2015/12/27",52,43,57,26,38,6,64,1989,1973
"150","2015/12/28",37,30,42,26,38,8,57,1969,2008
"151","2015/12/29",34,30,37,26,37,15,65,1977,1984
"152","2015/12/30",35,33,37,26,37,3,62,1987,1984
"153","2015/12/31",41,34,48,25,37,11,56,1987,1990
"154","2016/01/01",40,34,44,26,38,10,55,1997,2005
"155","2016/01/02",36,32,39,26,38,8,54,1999,1979
"156","2016/01/03",40,35,44,26,37,6,57,2014,2000
"157","2016/01/04",26,15,35,26,37,-1,60,1981,1998
"158","2016/01/05",18,9,28,25,37,2,59,1981,2000
"159","2016/01/06",26,12,39,25,37,7,62,1988,2007
"160","2016/01/07",30,18,41,25,36,8,55,1988,2012
"161","2016/01/08",36,25,46,24,36,6,57,2015,1998
"162","2016/01/09",38,30,46,24,35,3,60,1970,2008
"163","2016/01/10",50,43,57,23,35,0,57,2004,2016
"164","2016/01/11",34,26,42,22,34,0,57,1982,1983
"165","2016/01/12",30,18,43,22,34,-1,58,1981,1975
"166","2016/01/13",27,24,30,21,33,3,57,1981,1992
"167","2016/01/14",28,21,36,21,33,0,57,1988,2013
"168","2016/01/15",36,26,46,20,32,-2,57,2004,1992
"169","2016/01/16",42,36,48,20,32,-2,54,2004,1989
"170","2016/01/17",36,30,41,20,32,1,54,1982,1990
"171","2016/01/18",26,21,30,20,32,0,64,1971,1990
"172","2016/01/19",24,19,28,20,32,2,73,1983,1999
"173","2016/01/20",30,23,37,20,32,6,53,1983,1991
"174","2016/01/21",30,24,35,20,32,3,60,1985,1986
"175","2016/01/22",24,19,30,20,32,-2,52,1984,1986
"176","2016/01/23",26,23,30,20,32,6,53,2005,1974
"177","2016/01/24",28,19,36,20,33,0,59,2011,1989
"178","2016/01/25",22,10,35,20,33,3,57,2004,1989
"179","2016/01/26",31,18,44,20,34,5,56,2007,1978
"180","2016/01/27",37,24,46,21,34,3,66,2003,1974
"181","2016/01/28",30,18,42,21,35,3,65,2000,1974
"182","2016/01/29",36,30,41,21,35,0,64,2005,2002
"183","2016/01/30",33,27,39,22,36,8,57,1977,1975
"184","2016/01/31",38,30,46,22,36,5,59,1971,1988
"185","2016/02/01",44,30,59,23,36,6,59,2015,2016
"186","2016/02/02",40,30,50,23,37,15,50,2015,2016
"187","2016/02/03",42,30,55,23,37,8,55,2015,2016
"188","2016/02/04",48,41,54,23,37,8,54,2015,2016
"189","2016/02/05",34,27,41,24,37,12,41,2015,2016
"190","2016/02/06",27,17,37,24,37,9,37,2015,2016
"191","2016/02/07",30,19,41,24,37,19,41,2016,2016
"192","2016/02/08",30,23,37,24,37,19,37,2014,2016
"193","2016/02/09",26,19,32,24,37,17,32,2014,2016
"194","2016/02/10",32,24,39,24,37,19,39,2014,2016
"195","2016/02/11",24,16,32,24,37,6,32,2014,2016
"196","2016/02/12",18,12,24,24,37,8,34,2014,2015
"197","2016/02/13",12,1,21,24,37,1,34,2015,2014
"198","2016/02/14",2,-6,10,24,37,-6,42,2016,2014
"199","2016/02/15",14,1,27,24,37,1,37,2016,2014
"200","2016/02/16",40,28,51,25,38,0,51,2015,2016
"201","2016/02/17",36,33,39,25,38,9,39,2015,2016
"202","2016/02/18",30,25,35,25,38,6,35,2015,2016
"203","2016/02/19",28,19,37,25,38,8,41,2015,2014
"204","2016/02/20",45,37,53,25,38,1,53,2015,2016
"205","2016/02/21",43,32,54,25,39,-2,54,2015,2016
"206","2016/02/22",39,32,46,26,39,24,46,2015,2014
"207","2016/02/23",34,30,39,26,40,5,46,2015,2014
"208","2016/02/24",46,36,55,26,40,-2,55,2015,2016
"209","2016/02/25",49,39,59,27,41,8,59,2015,2016
"210","2016/02/26",33,26,39,27,41,12,39,2014,2016
"211","2016/02/27",31,25,37,27,41,6,37,2014,2016
"212","2016/02/28",44,37,52,27,41,6,52,2015,2016
"213","2016/02/29",46,39,54,27,41,39,54,2016,2016
"214","2016/03/01",40,36,45,27,41,6,55,2015,1972
"215","2016/03/02",38,26,48,27,41,15,64,1978,1991
"216","2016/03/03",28,23,34,27,41,10,66,2003,1991
"217","2016/03/04",32,27,37,27,41,8,64,2003,1991
"218","2016/03/05",32,27,36,27,41,10,63,2009,1974
"219","2016/03/06",33,26,39,27,41,10,61,2007,1974
"220","2016/03/07",35,24,46,27,41,3,69,2003,1987
"221","2016/03/08",43,33,53,27,41,12,75,1984,1987
"222","2016/03/09",48,37,60,27,41,9,69,2007,1987
"223","2016/03/10",60,53,66,27,41,9,66,1984,2016
"224","2016/03/11",54,43,64,28,41,13,68,1987,1977
"225","2016/03/12",40,33,48,28,42,11,67,1984,1973
"226","2016/03/13",50,37,62,28,42,17,82,1984,1990
"227","2016/03/14",44,41,48,28,42,19,80,2003,1990
"228","2016/03/15",46,42,52,29,42,24,80,1981,1990
"229","2016/03/16",50,42,60,29,42,14,69,1992,1990
"230","2016/03/17",46,36,57,29,43,21,72,2014,1990
"231","2016/03/18",48,39,53,29,43,15,75,1981,2011
"232","2016/03/19",38,32,45,30,44,20,66,1985,2012
"233","2016/03/20",34,28,41,30,44,20,69,1992,2012
"234","2016/03/21",39,30,48,31,45,12,68,1986,2012
"235","2016/03/22",41,34,50,32,46,16,74,1988,1979
"236","2016/03/23",50,39,63,32,47,15,73,2004,1979
"237","2016/03/24",46,42,50,33,47,19,69,2014,1987
"238","2016/03/25",52,43,59,34,48,17,71,2014,1987
"239","2016/03/26",41,36,48,34,48,25,69,1972,1986
"240","2016/03/27",40,34,48,35,49,21,73,2014,2007
"241","2016/03/28",48,41,55,35,49,19,77,1982,1991
"242","2016/03/29",46,39,52,35,49,19,80,1974,1998
"243","2016/03/30",38,27,48,35,49,19,76,1970,1977
"244","2016/03/31",48,36,61,36,49,30,75,2005,1998
"245","2016/04/01",56,52,59,36,50,26,71,1970,1986
"246","2016/04/02",47,39,55,36,50,25,73,2015,1986
"247","2016/04/03",37,30,41,36,50,23,69,2008,1974
"248","2016/04/04",32,27,36,36,50,27,67,2016,1974
"249","2016/04/05",31,23,39,36,51,23,68,1982,1985
"250","2016/04/06",34,24,45,37,51,20,66,1982,1980
"251","2016/04/07",48,43,54,37,52,16,73,1982,1997
"252","2016/04/08",45,39,48,37,53,22,78,1982,1999
"253","2016/04/09",36,28,46,38,53,25,80,1977,2013
"254","2016/04/10",38,30,46,38,54,28,69,1974,1970
"255","2016/04/11",50,44,55,39,55,27,75,2007,1987
"256","2016/04/12",47,39,55,39,55,32,90,1982,1977
"257","2016/04/13",42,30,54,39,56,30,90,1992,1977
"258","2016/04/14",46,34,59,39,56,33,87,1971,1977
"259","2016/04/15",48,34,62,40,56,32,75,2005,1976
"260","2016/04/16",49,34,64,40,56,30,84,2005,2003
"261","2016/04/17",49,34,66,40,57,30,86,2005,1976
"262","2016/04/18",56,37,75,40,57,30,86,2014,2002
"263","2016/04/19",56,45,68,40,57,33,79,1988,1985
"264","2016/04/20",54,44,63,41,57,32,80,1988,2005
"265","2016/04/21",50,37,64,41,57,30,84,1981,1976
"266","2016/04/22",62,51,72,41,58,32,77,1981,1973
"267","2016/04/23",60,51,69,41,58,32,84,1982,1973
"268","2016/04/24",52,42,64,42,59,28,80,2002,1979
"269","2016/04/25",54,48,62,42,59,32,74,2003,1982
"270","2016/04/26",48,43,52,42,60,32,78,2002,1970
"271","2016/04/27",46,37,57,43,60,28,88,2002,1990
"272","2016/04/28",47,41,55,43,60,36,94,1972,1990
"273","2016/04/29",48,44,53,44,61,36,90,1987,1990
"274","2016/04/30",50,44,60,44,61,35,83,2006,1974
"275","2016/05/01",44,41,50,45,62,30,81,2008,1985
"276","2016/05/02",49,43,55,45,62,35,82,2005,2001
"277","2016/05/03",50,48,53,45,62,35,82,2005,2001
"278","2016/05/04",50,46,53,46,62,34,84,1985,2001
"279","2016/05/05",50,45,54,46,63,35,80,2003,1986
"280","2016/05/06",52,46,57,46,63,37,84,1992,1986
"281","2016/05/07",51,48,54,46,63,33,82,1992,2000
"282","2016/05/08",55,46,64,46,63,32,84,2001,2000
"283","2016/05/09",58,48,70,46,63,36,89,1977,1979
"284","2016/05/10",49,37,62,46,63,36,92,1977,1979
"285","2016/05/11",55,41,70,46,63,40,93,1983,1979
"286","2016/05/12",58,46,72,46,63,37,86,1990,1970
"287","2016/05/13",57,50,64,46,64,34,80,2005,1970
"288","2016/05/14",60,51,70,47,64,37,85,2007,1985
"289","2016/05/15",52,46,57,47,64,39,84,2013,1976
"290","2016/05/16",54,43,64,47,64,39,83,2002,1980
"291","2016/05/17",54,46,64,47,64,38,91,1983,1974
"292","2016/05/18",54,45,64,48,64,36,91,2003,1977
"293","2016/05/19",58,50,64,48,64,37,87,2003,1986
"294","2016/05/20",58,45,71,49,64,35,88,2002,1975
"295","2016/05/21",54,46,63,49,65,39,87,2002,1975
"296","2016/05/22",62,54,72,49,65,36,92,2002,1992
"297","2016/05/23",60,48,72,50,65,39,87,2002,1974
"298","2016/05/24",60,53,68,50,66,44,90,2006,1975
"299","2016/05/25",64,48,80,51,66,44,90,1992,1975
"300","2016/05/26",72,57,87,51,67,41,87,1972,2016
"301","2016/05/27",69,60,78,51,67,43,90,1972,1977
"302","2016/05/28",72,64,82,51,67,43,90,1974,1977
"303","2016/05/29",72,64,82,52,67,44,94,2014,1969
"304","2016/05/30",68,63,73,52,68,39,95,2004,1969
"305","2016/05/31",72,64,79,52,68,46,92,2004,1986
"306","2016/06/01",69,59,80,52,68,46,94,2001,1987
"307","2016/06/02",62,57,68,52,69,48,92,2015,1986
"308","2016/06/03",63,60,69,53,69,46,90,1986,1989
"309","2016/06/04",70,62,79,53,70,45,87,2004,1989
"310","2016/06/05",64,62,66,53,70,48,87,1997,1971
"311","2016/06/06",72,64,80,54,70,51,85,1971,1973
"312","2016/06/07",72,64,81,54,70,46,87,2002,1999
"313","2016/06/08",62,59,66,55,71,46,93,2002,1999
"314","2016/06/09",62,55,70,55,71,40,93,1977,1973
"315","2016/06/10",64,53,75,56,71,46,96,1988,1974
"316","2016/06/11",60,48,72,56,71,45,98,1980,1973
"317","2016/06/12",70,59,80,56,72,46,97,1972,1973
"318","2016/06/13",64,54,73,57,72,47,95,1974,1983
"319","2016/06/14",66,55,79,57,73,49,94,1978,1988
"320","2016/06/15",66,55,78,57,73,48,98,1978,1988
"321","2016/06/16",68,62,75,58,73,52,95,2002,1988
"322","2016/06/17",66,59,75,58,74,50,89,2002,2000
"323","2016/06/18",66,53,81,59,75,51,88,1986,2014
"324","2016/06/19",65,55,77,59,75,54,91,1986,1975
"325","2016/06/20",68,60,78,60,76,51,94,2005,1987
"326","2016/06/21",73,64,84,60,76,48,95,2004,2012
"327","2016/06/22",70,57,82,61,77,53,93,1992,1988
"328","2016/06/23",67,57,79,61,77,35,91,2001,1983
"329","2016/06/24",70,61,81,61,77,50,93,2007,1980
"330","2016/06/25",68,57,79,62,77,52,93,1979,1980
"331","2016/06/26",68,57,80,62,78,52,91,1985,1998
"332","2016/06/27",72,66,79,62,78,48,95,2004,1980
"333","2016/06/28",70,68,73,62,78,52,95,1974,1983
"334","2016/06/29",74,66,81,63,78,54,90,1983,1978
"335","2016/06/30",74,66,81,63,78,51,91,1988,2012
"336","2016/07/01",71,63,79,63,78,49,90,1988,1987
"337","2016/07/02",69,61,75,62,78,51,93,1982,1974
"338","2016/07/03",66,55,78,62,78,33,95,1996,1983
"339","2016/07/04",72,63,82,62,78,54,99,1986,1990
"340","2016/07/05",74,66,84,62,78,53,100,1979,1999
"341","2016/07/06",78,68,88,62,78,53,100,1979,2010
"342","2016/07/07",78,70,87,62,78,55,98,2006,2010
"343","2016/07/08",72,66,79,62,78,32,96,1999,1981
"344","2016/07/09",64,63,66,62,78,55,98,1984,1981
"345","2016/07/10",69,63,75,62,78,56,97,1983,1981
"346","2016/07/11",68,61,78,62,78,50,97,2002,1981
"347","2016/07/12",72,62,81,62,78,53,95,2002,1988
"348","2016/07/13",76,70,84,63,78,57,94,1990,1979
"349","2016/07/14",78,71,84,63,78,59,94,1986,1974
"350","2016/07/15",80,69,91,63,78,33,95,1996,1983
"351","2016/07/16",78,69,88,63,78,60,97,1987,1977
"352","2016/07/17",80,73,87,63,78,57,97,2002,1977
"353","2016/07/18",80,70,90,63,78,58,100,1976,1987
"354","2016/07/19",74,66,82,63,78,59,100,2000,1977
"355","2016/07/20",69,60,79,63,78,57,100,2000,1980
"356","2016/07/21",72,61,86,63,78,56,100,1974,1977
"357","2016/07/22",79,72,88,63,78,55,101,1974,1991
"358","2016/07/23",81,71,93,63,78,53,96,2000,1972
"359","2016/07/24",75,66,86,63,78,39,96,1998,1972
"360","2016/07/25",76,69,87,63,78,55,100,2002,1987
"361","2016/07/26",80,70,89,63,78,55,100,2002,1987
"362","2016/07/27",78,69,86,63,78,53,95,2001,1987
"363","2016/07/28",78,68,90,63,78,55,94,1977,1979
"364","2016/07/29",76,71,84,63,78,56,93,1984,1987
"365","2016/07/30",76,69,84,63,78,57,104,1997,1988
"366","2016/07/31",74,69,79,63,78,57,103,2001,1988
